index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
4645,7-Dec-20,Farmers Choice Wellness Centre Clinic,K2UpuihXIs2,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4646,7-Dec-20,Fatima Health Centre (Lenkism),p4iwIjSbf3E,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4647,7-Dec-20,Fatima Maternity Hospital,CcxslsBtsQq,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4648,7-Dec-20,Finlays  Hospital,sEoXqfqZsqD,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,3,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4649,7-Dec-20,FITC Dispensary,jmRqtGBpt4c,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,7,2,15,14,0,0,2,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4650,7-Dec-20,Flax Dispensary,VlJAvHydp1V,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,7,6,,,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
4651,7-Dec-20,Fluorspar Health Centre,DweSLkRn36a,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,3,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4652,7-Dec-20,Fountain Healthcare,xawDePFIs5Z,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,2,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4653,7-Dec-20,Fountain Medical clinic,n6P5beGJTqz,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4654,7-Dec-20,Fremo Medical Centre,TBJeYz22ENL,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4655,7-Dec-20,Gachuriri Dispensary,ulvOUkZPOys,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
4656,7-Dec-20,Gaciongo Dispensary,zG7VieG5pUR,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
4657,7-Dec-20,Gahaleni Dispensary,seRJrsbNlPA,17719,APHIAPlus Pwani,Kenya,Kilifi,,,7,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
4658,7-Dec-20,Gakoromone Dispensary,TA3vuXzobuL,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,
4659,7-Dec-20,Ganda Disp,eShM2rJP5E0,17719,APHIAPlus Pwani,Kenya,Kilifi,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4660,7-Dec-20,Ganjoni,Kpup51hYTuf,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,3,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4661,7-Dec-20,Ganze Health Centre,gn9ZAmNrj1a,17719,APHIAPlus Pwani,Kenya,Kilifi,,,3,3,,,2,,,,2,,,,,,1,,,,,,,,,,,,,,,,,
4662,7-Dec-20,Garashi Dispensary,DY55b5vIWjD,17719,APHIAPlus Pwani,Kenya,Kilifi,,,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4663,7-Dec-20,Gategi Health Centre,lmtezswxrLy,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
4664,7-Dec-20,Gatimbi Health Centre,Acz9X8qvbtP,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4665,7-Dec-20,Gatimu Health Centre,yDVD7PQVNW3,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4666,7-Dec-20,Gatunduri Dispensary,gQEY28Ondgf,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
4667,7-Dec-20,Gatunga Health Centre,UVqXkWGPMha,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,1,0,9,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4668,7-Dec-20,Gatunga Model Health Centre,vDavi1lTko3,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4669,7-Dec-20,Geca Medical Clinic,bnExQrnu6ot,17719,APHIAPlus Pwani,Kenya,Mombasa,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4670,7-Dec-20,Gekano Health Centre,YFp1PyCdq4W,18494,Afya Ziwani,Kenya,Nyamira County,0,1,7,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4671,7-Dec-20,Gertrudes Hospital,xNiyH2KcPq4,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4672,7-Dec-20,Gesima Health Centre,eYOWlq17ijx,18494,Afya Ziwani,Kenya,Nyamira County,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4673,7-Dec-20,Geta Bush Health Centre,VdWKAir7fEv,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4674,7-Dec-20,Getare Health Centre,RlNUvgpbRIS,18494,Afya Ziwani,Kenya,Nyamira County,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,
4675,7-Dec-20,Getrude Dispensary,Yn4wNsOQBFU,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
4676,7-Dec-20,Giaki Sub-District Hospital,yJw7N5gx1HW,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4677,7-Dec-20,Gianchore Health Centre,TDSh0LBQeyz,18494,Afya Ziwani,Kenya,Nyamira County,2,0,4,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4678,7-Dec-20,Gichiche Dispensary,qO7hARsKOb6,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
4679,7-Dec-20,Gilgil Astu Dispensary,SMAhDL1Fl2y,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,2,6,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4680,7-Dec-20,Gilgil Sub-District Hospital,hPIyu4DKz7A,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,4,21,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4681,7-Dec-20,Girango Dispensary,Ep1uTMWHrTQ,18494,Afya Ziwani,Kenya,Nyamira County,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4682,7-Dec-20,Giriama Mission Dispensary,n1mgrdeZqAo,17719,APHIAPlus Pwani,Kenya,Kilifi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4683,7-Dec-20,Gita Sub County Hospital,H8BTOduPLYb,18494,Afya Ziwani,Kenya,Kisumu County,2,0,12,5,0,0,1,0,0,0,1,0,0,0,0,0,5,1,,,,,,,,,,,,,,,,
4684,7-Dec-20,Githogoro Runda Baptist Clinic (Getrudes Nairobi),oHE471AXa0g,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,2,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4685,7-Dec-20,Githongo District Hospital,kovi3AADCml,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,2,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4686,7-Dec-20,Gitoro Dispensary,zF1v5qs0nKg,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,13,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4687,7-Dec-20,Gitwamba Health Centre,bhpWnzkxE3U,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,11,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688,7-Dec-20,Givole Dispensary,aTIZDsurMOw,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4689,7-Dec-20,Givudimbuli Health Centre,jDax0bbRWOt,14012,AMPATHPlus,Kenya,Vihiga County,,1,7,5,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4690,7-Dec-20,GK Prisons Dispensary (Ngeria),chnXeF8bfgv,14012,AMPATHPlus,Kenya,Uasin Gishu County,,1,12,20,,0,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
4691,7-Dec-20,Godo Dispensary,qqt73UrBR3H,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4692,7-Dec-20,Gombato,wLUn7nqYeAs,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4693,7-Dec-20,Gongoni Health Centre,BM1PQwnsHby,17719,APHIAPlus Pwani,Kenya,Kilifi,11,6,553,606,,,3,3,,,1,,,,,,,,,,,,,,,,,,,,,,,
4694,7-Dec-20,Goseta Dispensary,idLD2LEefO5,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,11,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4695,7-Dec-20,Gotani Dispensary,volfGYguJkC,17719,APHIAPlus Pwani,Kenya,Kilifi,,,50,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4696,7-Dec-20,Grassland Dispensary,gTxCpscLKEH,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4697,7-Dec-20,Great Comm Medical Clinic,Z4DZDKNwAJd,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4698,7-Dec-20,Guru Nanak Hospital,fuL2jDyrOOu,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,1,3,86,61,0,0,1,2,0,0,2,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4699,7-Dec-20,Hamisi Sub County Hospital,ADs9CYKrCMH,14012,AMPATHPlus,Kenya,Vihiga County,,,12,8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4700,7-Dec-20,Hekima Dispensary,H9TbWoVf7qe,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4701,7-Dec-20,Hema Medical Clinic,OHwfseHJojC,14012,AMPATHPlus,Kenya,Vihiga County,,,2,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4702,7-Dec-20,Holy Spirit Health Centre,aXfudBleDIL,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,10,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4703,7-Dec-20,Hope Medical Clinic ( Githurai),K6bu5C8hJoe,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4704,7-Dec-20,Huhoini Dispensary,CpuonBKIJba,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4705,7-Dec-20,Huruma Dispensary,AdTqXtJBYOH,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4706,7-Dec-20,Huruma District Hospital,ZGqUHXgmVex,14012,AMPATHPlus,Kenya,Uasin Gishu County,2,,12,6,0,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
4707,7-Dec-20,Huruma Nursing Home,VGke2SoZbji,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,1,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4708,7-Dec-20,HWWK Maua Dice,C8zA97wze40,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4709,7-Dec-20,ICFM Dreamland MISSION Hospital,aTAAPAQGkZv,14012,AMPATHPlus,Kenya,Bungoma County,,,6,3,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
4710,7-Dec-20,Ichomba Clinic,WbOSQm83adC,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4711,7-Dec-20,ICRH Drop-in-Centre (Kilifi),ZcuwkES9ejZ,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,
4712,7-Dec-20,Iduku Dispensary,qwtSost9JGa,14012,AMPATHPlus,Kenya,Vihiga County,1,1,10,4,0,1,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,
4713,7-Dec-20,Igara Dispensary,run3jBEUUAb,14012,AMPATHPlus,Kenya,Busia County,,,1,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4714,7-Dec-20,Igena-Itambe Dispensary,NdFNV7sygVk,18494,Afya Ziwani,Kenya,Nyamira County,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4715,7-Dec-20,Igoki Dispensary,URINYkRF6cu,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4716,7-Dec-20,Iguhu Sub County Hospital,VxahBZgIXxA,14012,AMPATHPlus,Kenya,Kakamega County,,,1,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4717,7-Dec-20,Ikobe Health Centre,R95fcq0StKD,18494,Afya Ziwani,Kenya,Nyamira County,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4718,7-Dec-20,Ikonge Dispensary,SuRNiXtqras,18494,Afya Ziwani,Kenya,Nyamira County,0,0,3,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4719,7-Dec-20,Ikonzo Model Health Centre,dolByQey3Sb,14012,AMPATHPlus,Kenya,Busia County,7,3,7,8,0,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
4720,7-Dec-20,Ikumbi Health Centre,dqG5iPGN6kc,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4721,7-Dec-20,Ikuu Dispensary,hdruOpsxv36,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4722,7-Dec-20,Ikuywa Dispensary,CImy8GUdxi7,14012,AMPATHPlus,Kenya,Kakamega County,,,1,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4723,7-Dec-20,Ileho Health Centre,UYqpaKU9WKu,14012,AMPATHPlus,Kenya,Kakamega County,,,13,8,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4724,7-Dec-20,Illasit Medical Clinic,neaMYhgknJI,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4725,7-Dec-20,Imalaba Dispensary,cUPtCTFImDm,14012,AMPATHPlus,Kenya,Kakamega County,,,1,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4726,7-Dec-20,Imara Medical Clinic,t6V117Tqagy,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,1,77,23,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4727,7-Dec-20,Imbiakalo Dispensary,eLakUDI3bV8,14012,AMPATHPlus,Kenya,Kakamega County,,,2,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4728,7-Dec-20,Immurtot Health Centre,uy3ZHYVtpD6,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4729,7-Dec-20,Impact Health Care,Kd6VrcJAsho,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4730,7-Dec-20,Imulama Dispensary,xj3rH73Rr5X,14012,AMPATHPlus,Kenya,Kakamega County,1,,3,2,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4731,7-Dec-20,Indangalasia Dispensary,KKP2na2zaas,14012,AMPATHPlus,Kenya,Kakamega County,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4732,7-Dec-20,Industrial Area Dispensary,YgfCTnjlpQw,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,2,20,17,0,0,2,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4733,7-Dec-20,Ingavira Medical Clinic(CMC),PL9BOlctvzU,14012,AMPATHPlus,Kenya,Kakamega County,,,1,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4734,7-Dec-20,Inyali Dispensary,D4ZYJTKtaM7,14012,AMPATHPlus,Kenya,Vihiga County,,1,6,6,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4735,7-Dec-20,Ipali Health Centre,JwiBV3QwW7v,14012,AMPATHPlus,Kenya,Vihiga County,8,10,17,7,0,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
4736,7-Dec-20,IRC Kakuma Hospital,BdEUTRbjYoI,14012,AMPATHPlus,Kenya,Turkana County,12,48,240,140,0,0,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
4737,7-Dec-20,Ishiara Sub-District Hospital,gwZuDfkIEkI,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
4738,7-Dec-20,Isinet Dispensary,ntiaFvFTppY,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4739,7-Dec-20,Isinya Health Centre,wc0NpxPgZtd,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,40,32,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4740,7-Dec-20,Isumba Dispensary,NPsBPu02T9Q,14012,AMPATHPlus,Kenya,Kakamega County,,,1,0,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
4741,7-Dec-20,Itando Mission of Hope and Health Centre,OhigATySpYX,14012,AMPATHPlus,Kenya,Vihiga County,1,,4,2,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4742,7-Dec-20,Iten County Referral Hospital,JqIAXhJN4lW,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,1,1,33,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4743,7-Dec-20,Ithimbari Dispensary,uttUWo9CbSm,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4744,7-Dec-20,Itibo Mission Health Centre,UkpY5ZRsw4g,18494,Afya Ziwani,Kenya,Nyamira County,2,1,13,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4745,7-Dec-20,Jaffery Medical Clinic,rKCowHAAnip,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,2,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
4746,7-Dec-20,Jamaa Hospital,XBbnfah2NRg,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,2,0,123,33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4747,7-Dec-20,Jambo Medical Clinic,K3DCqYErEDd,17719,APHIAPlus Pwani,Kenya,Mombasa,,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4748,7-Dec-20,Jamia Medical Centre,JUq1zHlqt8L,14012,AMPATHPlus,Kenya,Kakamega County,1,0,14,6,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
4749,7-Dec-20,Jamii Bora Clinical Services,YphP2DMkQq9,14012,AMPATHPlus,Kenya,West Pokot County,1,,19,3,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4750,7-Dec-20,Jaribuni Dspensary,hfNWemHIJrx,17719,APHIAPlus Pwani,Kenya,Kilifi,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4751,7-Dec-20,Jepkoyai Dispensary,CUAtibiGEoL,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4752,7-Dec-20,Jericho Health Centre,NU0smdU7y6G,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4753,7-Dec-20,Jilore Dispensary,zMEGrOCnZht,17719,APHIAPlus Pwani,Kenya,Kilifi,,,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4754,7-Dec-20,Jomvu Model Health Centre,yONJuw271YD,17719,APHIAPlus Pwani,Kenya,Mombasa,1,1,45,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4755,7-Dec-20,Jordan Medical Clinic,ezSiJ4XMi8h,17719,APHIAPlus Pwani,Kenya,Mombasa,,,8,6,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,
4756,7-Dec-20,Joy Medical Clinic (Changamwe),tEp00iqFXXD,17719,APHIAPlus Pwani,Kenya,Mombasa,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4757,7-Dec-20,Juluk Dispensary,q1eSL4Ri8ob,14012,AMPATHPlus,Kenya,Turkana County,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,
4758,7-Dec-20,Jumuia Mission Hospital Kaimosi,dlsJoIzM1t5,14012,AMPATHPlus,Kenya,Vihiga County,2,,49,25,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4759,7-Dec-20,Junction Medical Clinic,r9xVGmSAMep,14012,AMPATHPlus,Kenya,Vihiga County,,,3,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4760,7-Dec-20,Junju Dispensary,VhYcFwqZAiX,17719,APHIAPlus Pwani,Kenya,Kilifi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4761,7-Dec-20,Kaaleng Health Centre,ABFocyEezFV,14012,AMPATHPlus,Kenya,Turkana County,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4762,7-Dec-20,Kaanwa Dispensary,bpQjQEeuAzO,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,1,0,8,5,0,0,0,0,0,0,0,0,,,0,0,0,1,,,,,,,,,,,,,,,,
4763,7-Dec-20,Kabarak Health Centre,ppqVbGFTa5d,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,2,3,46,23,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4764,7-Dec-20,Kabarnet District Hospital,NLJ60NmywdR,18495,Afya Nyota Ya Bonde,Kenya,Baringo,3,1,35,28,0,0,1,3,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4765,7-Dec-20,Kabartonjo District Hospital,xImMpUKAS3h,18495,Afya Nyota Ya Bonde,Kenya,Baringo,2,1,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4766,7-Dec-20,Kabatini Health Centre,mclLBrFGqW1,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,1,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4767,7-Dec-20,Kabazi Health Centre,czHMvoCj4AN,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,2,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4768,7-Dec-20,Kabetwa Health Centre,wVhfA0jZy4Z,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4769,7-Dec-20,Kabichbich Health Centre,J7iTynirbOa,14012,AMPATHPlus,Kenya,West Pokot County,,,13,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
