index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
5471,30-Nov-20,Nyamusi Sub-District Hospital,megebWvKXRt,18494,Afya Ziwani,Kenya,Nyamira County,0,0,28,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,16,17,322,163,2,2,65,24,14,15,256,137,0,0,0,0
5472,30-Nov-20,Nyanchonori Dispensary,McEjxcnsyYl,18494,Afya Ziwani,Kenya,Nyamira County,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,66,24,6,4,37,11,0,0,28,13,0,0,0,0
5473,30-Nov-20,Nyandoche Ibere Dispensary,mSW4kDnZmVe,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,8,0,0,8,1,2,0,16,7,0,0,0,0
5474,30-Nov-20,Nyangena Sub District Hosp,FHPtVTaTs51,18494,Afya Ziwani,Kenya,Nyamira County,2,0,18,5,0,0,2,0,0,0,2,0,0,0,0,0,0,0,11,13,197,76,9,10,39,6,2,3,156,69,0,0,0,0
5475,30-Nov-20,Nyango Medical Clinic,LZfbLfwgEIc,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,1,10,2,0,0,0,0,0,0,0,0
5476,30-Nov-20,Nyangweta Health Centre,gKuWqHr3hsA,18494,Afya Ziwani,Kenya,Nyamira County,1,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,84,26,0,1,19,7,1,3,65,19,0,0,0,0
5477,30-Nov-20,Nyankono Dispensary,N8zC4EqUOXI,18494,Afya Ziwani,Kenya,Nyamira County,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,32,16,1,1,12,5,0,0,18,10,0,0,0,0
5478,30-Nov-20,Nyansabakwa Health Centre,FdFKuTromEc,18494,Afya Ziwani,Kenya,Nyamira County,0,0,9,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,67,21,2,2,16,8,1,0,49,13,0,0,0,0
5479,30-Nov-20,Nyansangio Dispensary,fAn8pntwMII,18494,Afya Ziwani,Kenya,Nyamira County,0,0,9,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11,8,120,54,0,0,14,3,11,8,106,51,0,0,0,0
5480,30-Nov-20,Nyanturago Health Centre,AobWX4TMtI4,18494,Afya Ziwani,Kenya,Nyamira County,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,28,10,1,1,22,5,0,0,7,5,0,0,0,0
5481,30-Nov-20,Nyaporo Dispensary,Bsnxn3hTBn8,14012,AMPATHPlus,Kenya,Kakamega County,,,,,,,,,,,,,,,,,,,6,9,74,35,6,9,42,19,0,0,32,16,0,0,0,0
5482,30-Nov-20,Nys Dispensary (Gilgil),t9gP3tUEM11,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,0,5,2,0,0,19,7,0,0,0,0
5483,30-Nov-20,NYS Karate Dispensary,c931nMjG1pt,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,171,215,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,22,12,0,1,1,1,0,0,21,11,0,0,0,0
5484,30-Nov-20,Nzoia Health Centre,sAecnIiP8Eu,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,,,,,,,,,,,,,,,,,0,0,2,4,0,0,2,2,0,0,0,2,0,0,0,0
5485,30-Nov-20,Nzoia Matete Dispensary,fDdXgKD4eiG,14012,AMPATHPlus,Kenya,Kakamega County,,,2,,,,0,,,,,,,,,,,,3,1,44,7,3,1,34,7,0,0,10,0,0,0,0,0
5486,30-Nov-20,Nzoia Medical Centre,Vf6NJcHF0fw,14012,AMPATHPlus,Kenya,Bungoma County,,,8,2,,,0,0,,,,,,,,,,,0,0,19,13,0,0,3,4,0,0,16,9,0,0,0,0
5487,30-Nov-20,Nzoia Sugar Dispensary,xOjic24Tpja,14012,AMPATHPlus,Kenya,Bungoma County,1,2,1,,0,0,0,,,,,,,,,,,,2,2,45,36,2,2,10,9,0,0,35,27,0,0,0,0
5488,30-Nov-20,Oasis Medical Clinic,fQXf5ToPVr1,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,24,9,0,0,1,1,0,0,1,0,0,0,0,0,0,0,27,21,567,263,27,21,135,50,0,0,432,213,0,0,0,0
5489,30-Nov-20,Obekai Dispensary,KdKugqDXEnh,14012,AMPATHPlus,Kenya,Busia County,,,13,4,,,0,0,,,,,,,,,,,7,3,73,26,7,3,38,14,0,0,35,12,0,0,0,0
5490,30-Nov-20,Ober Kamoth Health Centre,Uzjzu8VVcoD,18494,Afya Ziwani,Kenya,Kisumu County,0,0,63,33,0,0,0,3,0,0,0,3,0,0,0,0,4,0,30,24,511,266,24,17,130,27,6,7,381,239,0,0,0,0
5491,30-Nov-20,Ochude Dispensary,jKKw1dy8LIS,14012,AMPATHPlus,Kenya,Busia County,,,4,4,,,0,0,,,,,,,,,,,2,4,51,22,2,4,44,18,0,0,7,4,0,0,0,0
5492,30-Nov-20,Ogango HC (Manga),s3KjuHv7wiJ,18494,Afya Ziwani,Kenya,Nyamira County,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,37,15,4,9,12,4,0,0,24,9,0,0,0,0
5493,30-Nov-20,Ogango Health Centre,m2QEQ9OWh4l,18494,Afya Ziwani,Kenya,Nyamira County,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,124,67,3,1,19,8,2,0,101,58,0,0,0,0
5494,30-Nov-20,Ogen Dispensary,ZuN5rXUVrMf,18494,Afya Ziwani,Kenya,Kisumu County,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,30-Nov-20,Ojola Dispensary,FHjx1U75oly,18494,Afya Ziwani,Kenya,Kisumu County,4,3,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,225,90,7,3,16,2,11,9,209,88,0,0,0,0
5496,30-Nov-20,Okook Dispensary,o6JdBwPsB1s,14012,AMPATHPlus,Kenya,Busia County,,,6,1,,,0,0,,,,,,,,,,,2,2,18,7,2,2,18,7,0,0,0,0,0,0,0,0
5497,30-Nov-20,Ol-Jorai Health Center,jvwFUWYUGai,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,85,25,3,1,31,9,0,1,53,16,0,0,1,0
5498,30-Nov-20,Olborosat Dispensary,oR12Qi7Kaw0,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,28,13,0,0,0,0,0,0,0,0,,,0,0,0,0,2,1,53,22,1,0,34,14,1,1,19,8,0,0,0,0
5499,30-Nov-20,Olenguruone Sub-District Hospital,WCdKB0IvsQe,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,7,6,36,28,0,0,0,1,0,0,0,1,0,0,0,0,0,1,21,22,487,218,6,8,83,24,15,14,404,194,0,0,0,0
5500,30-Nov-20,Oljabet Health Centre,hBnX4j6Srxd,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,1,0,31,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,4,195,147,7,4,37,59,0,0,158,88,0,0,0,0
5501,30-Nov-20,Oljororok Catholic Dispensary,Sjn4QAov5aQ,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5502,30-Nov-20,Olmoran Health Centre,Rhtj9fhtUVT,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,68,34,6,5,15,11,1,0,53,23,0,0,0,0
5503,30-Nov-20,Oloolua Dispensary,yY9MZ8XdbmO,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,1,31,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,129,22,0,0,3,1,2,3,107,17,0,0,19,4
5504,30-Nov-20,Oltepesi Dispensary,RiQd6BsFQ28,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,25,5,2,2,15,3,0,2,9,2,0,0,1,0
5505,30-Nov-20,Ongata Dispensary,i8kgSNksl9F,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,0,,,0,0,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,
5506,30-Nov-20,Ongata Rongai Health Centre,AswJv92UaPy,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,140,51,0,0,2,2,0,0,2,2,0,0,0,0,2,0,29,27,942,399,11,13,214,35,17,14,388,102,1,0,340,262
5507,30-Nov-20,Ontulili Dispensary,wu7982abqS7,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,10,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,23,9,0,0,23,9,0,0,0,0,0,0,0,0
5508,30-Nov-20,Optimum Care Medical,NfL6bTQUSEF,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2,0,0,0,0,1,0,8,2,0,0,0,0
5509,30-Nov-20,Orongo Dispensary,KFIERM0kOZC,18494,Afya Ziwani,Kenya,Kisumu County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0
5510,30-Nov-20,Ortum Mission Hospital,F1Y9giq4xH3,14012,AMPATHPlus,Kenya,West Pokot County,2,1,22,4,0,0,2,0,,,1,1,,,,,,,9,6,82,42,6,5,39,15,0,0,32,17,0,0,0,0
5511,30-Nov-20,Orwaki Dispensary,SO8ygi02DgI,18494,Afya Ziwani,Kenya,Nyamira County,1,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,142,49,9,8,35,19,0,0,107,30,0,0,0,0
5512,30-Nov-20,Oserian Health Centre,OJoI3XVqLBY,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,86,41,0,0,6,2,2,3,75,39,0,0,5,0
5513,30-Nov-20,Osieko Dispensary,SNsliDpDOAb,14012,AMPATHPlus,Kenya,Busia County,,3,8,12,,0,1,0,,,1,,,,,,,,11,18,278,171,10,17,87,45,0,0,182,117,0,0,0,0
5514,30-Nov-20,Our Lady of Mercy (Magumu),bhxzvBtlT1z,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5515,30-Nov-20,Palakumi Dispensary,VlBnDO2FWZc,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,23,3,2,5,17,2,0,0,6,1,0,0,0,0
5516,30-Nov-20,PCEA Kiengu Disp/Mat,Rzk2ARMziZP,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5517,30-Nov-20,Pendo Medical Clinic,dQLqq1Dm8oM,17719,APHIAPlus Pwani,Kenya,Kwale,0,2,6,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15,14,0,0,5,6,0,0,10,8,0,0,0,0
5518,30-Nov-20,Perani Private Clinic,gyQEOaeXGrT,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,65,26,2,5,44,14,0,0,21,12,0,0,0,0
5519,30-Nov-20,Pesi Dispensary,pVdxoyR7T6I,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5520,30-Nov-20,Piave Dispensary,w0qYakWj6UI,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,8,0,0,0,0,1,1,24,6,0,0,4,2
5521,30-Nov-20,Pingilikani Dispensary,hI7sTMIWWeu,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5522,30-Nov-20,Pioneer Health Centre,E7JTAQCZAbC,14012,AMPATHPlus,Kenya,Uasin Gishu County,2,,47,15,0,,4,2,,,4,2,,,,,,,18,20,586,246,14,13,186,52,2,6,361,175,0,0,0,0
5523,30-Nov-20,Pipeline Maternity Nursing Home,oUMRKFOLNcq,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,,,9,2,,,,,0,0,0,0,0,0,0,0,0,0,1,0,69,15,1,0,57,14,0,0,12,1,0,0,0,0
5524,30-Nov-20,Plateau Hospital,rwWEPlaFOhM,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,,15,10,0,,0,1,,,,1,,,,,,1,16,8,256,117,7,6,47,29,9,2,205,92,0,0,0,0
5525,30-Nov-20,Polyclinic Hospital,M4O7skYAE79,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5526,30-Nov-20,Port Florence Hospital,eBOrnMUXekd,18494,Afya Ziwani,Kenya,Kisumu County,0,1,42,35,0,0,2,0,0,0,2,0,0,0,0,0,0,1,26,27,878,541,2,3,54,27,24,24,824,514,0,0,0,0
5527,30-Nov-20,Port Reitz District Hospital,ly1XA8qh46O,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,10,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,20,1148,511,26,18,284,114,1,2,864,397,0,0,0,0
5528,30-Nov-20,Port Victoria Hospital,AFUtMal1x9t,14012,AMPATHPlus,Kenya,Busia County,5,1,36,16,1,0,1,0,1,,,,,,,,,,66,70,1653,967,63,68,764,217,2,2,835,723,0,0,0,0
5529,30-Nov-20,Premium Health Services,xeUnHtAJV39,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,7,4,0,0,0,0
5530,30-Nov-20,Presbyterian Ttc Rubate Health Centre,Mi0j9FIX3es,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
5531,30-Nov-20,Prudent Medical Clinic Kariobangi,B6ZTIuVEWrD,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,0,14,8,0,0,3,0,0,0,0,0
5532,30-Nov-20,Quality Health Care Clinic (Naivasha),ZbTsXx70BTL,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5533,30-Nov-20,Rabai Health Centre,lknP9oamHQ6,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,110,13,0,0,1,2,0,0,1,2,0,0,0,0,0,0,36,13,374,105,26,6,74,21,10,7,300,84,0,0,0,0
5534,30-Nov-20,Radiant Pangani Hospital,P0loGX4YAfP,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,46,35,1,0,5,0,1,0,40,32,0,0,1,3
5535,30-Nov-20,Railway Dispensary (Kilindini),gVEEYhZjTXD,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,89,35,5,3,70,32,0,1,19,3,0,0,0,0
5536,30-Nov-20,Railways Dispensary,NhVaBSm5jJa,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5537,30-Nov-20,Raitigo Dispensary,ngs0AK5GrAt,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,26,9,1,4,4,2,0,0,22,7,0,0,0,0
5538,30-Nov-20,Rangenyo Health Centre,yfOxQEJAAfn,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,8,0,0,9,1,1,0,6,17,0,0,0,0
5539,30-Nov-20,Rea Vipingo Dispensary,J8xfOoIPGkX,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5540,30-Nov-20,Reale Hospital Clinic,XF4SxK08nls,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,,,,,,,,,,,,,,,,,0,1,59,54,0,0,8,9,0,1,51,45,0,0,0,0
5541,30-Nov-20,Redeemed Gospel Church,kv5ZrDhajLG,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,52,24,1,0,22,9,0,0,30,15,0,0,0,0
5542,30-Nov-20,Reina Rosary,wmZDOUh6Zfk,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,,,14,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11,0,0,0,0,0,0,35,11,0,0,0,0
5543,30-Nov-20,Rekeke Model Health Centre,harp2a8oDE1,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,37,10,3,2,14,5,0,0,23,5,0,0,0,0
5544,30-Nov-20,Reuben Mukuru Health Centre,sxKfNcO7cum,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,2,1,35,23,,,1,5,0,0,5,3,0,0,0,0,0,0,0,0,468,251,0,0,87,32,0,0,381,219,0,0,0,0
5545,30-Nov-20,Rhein Valley Hospital,ng1v43Ky00O,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,14,0,0,1,0,2,0,22,14,0,0,0,0
5546,30-Nov-20,Rhonda Dispensary and Maternity,AneUAGYy4xF,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,2,2,44,27,0,0,3,0,0,0,3,0,0,0,0,0,0,0,13,10,369,123,5,4,174,61,8,6,125,34,0,0,70,28
5547,30-Nov-20,Riachina Dispensary,mkYbzTcCgwb,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,2,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
5548,30-Nov-20,Riakinaro Health Centre,aPY8UKspLXe,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,62,14,0,0,6,1,2,1,56,13,0,0,0,0
5549,30-Nov-20,Riakworo Dispensary,RgxW5js8msg,18494,Afya Ziwani,Kenya,Nyamira County,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,112,26,1,0,17,6,1,1,95,18,0,0,0,0
5550,30-Nov-20,Riat Dispensary,yqQgbU0k8mr,18494,Afya Ziwani,Kenya,Kisumu County,0,0,3,8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,11,5,112,66,11,5,50,18,0,0,62,48,0,0,0,0
5551,30-Nov-20,Ribe Dispensary,NU13bKJqUHm,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,1,0,3,2,0,0,4,0,0,0,0,0
5552,30-Nov-20,Riechieri Health Centre,X9ChiK23hkV,18494,Afya Ziwani,Kenya,Nyamira County,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,106,46,4,9,42,20,1,1,61,26,0,0,0,0
5553,30-Nov-20,Rigoko Dispensary,SF0LaVsMLWZ,18494,Afya Ziwani,Kenya,Nyamira County,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,0,20,17,0,0,0,0,0,0,0,0
5554,30-Nov-20,Rigoma Dispensary,mLtDjbGvFRH,18494,Afya Ziwani,Kenya,Nyamira County,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,80,36,4,3,31,16,0,0,43,18,0,0,0,0
5555,30-Nov-20,Rikenye Dispensary (Masaba),weFU31flBDu,18494,Afya Ziwani,Kenya,Nyamira County,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,57,25,5,2,37,19,0,0,19,6,0,0,0,0
5556,30-Nov-20,Riongige Dispensary,WqWSHKthn51,18494,Afya Ziwani,Kenya,Nyamira County,0,0,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,82,29,3,4,66,21,0,0,14,7,0,0,0,0
5557,30-Nov-20,Robinson Medical Clinic,nOqs22AKqsd,18494,Afya Ziwani,Kenya,Nyamira County,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,4,1,0,15,1,0,0,9,3,0,0,0,0
5558,30-Nov-20,Rocco Dispensary,Mjcv56xw44u,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,163,82,5,3,80,37,0,0,73,40,0,0,10,5
5559,30-Nov-20,Roka Maweni Dispensary,Ly8kv0fHcN6,17719,APHIAPlus Pwani,Kenya,Kilifi,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,38,6,7,1,15,3,0,0,23,3,0,0,0,0
5560,30-Nov-20,Rombo Health Centre,F1OlFASktwo,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,146,60,0,1,16,7,7,7,115,49,0,0,15,4
5561,30-Nov-20,Rongai Health Centre,zy7Rw8QR3yT,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,2,30,17,0,0,1,1,0,0,3,0,0,0,0,0,0,0,31,31,615,224,9,7,106,24,22,24,240,77,0,0,269,123
5562,30-Nov-20,Royal Health Care,BrrcD64eIuy,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0
5563,30-Nov-20,Royal Run Medical Clinic,TjnF9vtMQrv,17719,APHIAPlus Pwani,Kenya,Kwale,1,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,0,0,35,10,0,0,0,0,0,0,0,0
5564,30-Nov-20,Ruaraka Uhai Neema Hospital,A1OKWQu1oGf,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5565,30-Nov-20,Ruiri Rural Health Demonstration Centre,eFFxRLL36i9,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,2,0,0,0,0,0,0,0,0,,,0,0,0,0,3,4,112,46,3,4,45,22,0,0,67,24,0,0,0,0
5566,30-Nov-20,Rukala Model Health Centre,gMnadsO4xOm,14012,AMPATHPlus,Kenya,Busia County,,,,,,,,,,,,,,,,,,,5,4,123,52,5,4,107,47,0,0,16,5,0,0,0,0
5567,30-Nov-20,Rukira Dispensary,saKQjMNz8Ik,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
5568,30-Nov-20,Rumangao Dispensary,TB33bRKYDxR,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5569,30-Nov-20,Rumbiye Dispensary,pZIdIDeC151,14012,AMPATHPlus,Kenya,Busia County,0,1,5,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,6,4,52,19,0,0,13,10,0,0,21,11,0,0,0,0
5570,30-Nov-20,Rumuruti District Hospital,i3JhzJhdHON,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,5,0,54,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,14,21,312,149,0,2,38,11,14,19,263,117,0,0,11,21
5571,30-Nov-20,Runyenjes District Hospital,NqPH5CKYgUU,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,1,1,5,7,0,0,1,0,0,0,1,0,,,0,0,0,0,18,19,546,236,5,9,101,26,13,10,336,146,0,0,109,64
5572,30-Nov-20,Rwika Dispensary,ULzIuKZw7pX,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
5573,30-Nov-20,Sabaki Dispensary,yYFc01RIcZA,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,46,13,4,2,46,13,0,0,0,0,0,0,0,0
5574,30-Nov-20,Sabatia Sub County Hospital,r24CEEaSClV,14012,AMPATHPlus,Kenya,Vihiga County,10,12,50,13,0,0,0,0,,,,,,,,,,,47,33,666,287,9,5,66,23,38,28,600,264,0,0,0,0
5575,30-Nov-20,Saboti Sub-County Hospital,KmhJaE23d10,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,26,4,,,1,0,,,1,,,,,,,,30,24,350,133,7,8,49,17,23,16,299,116,0,0,0,0
5576,30-Nov-20,Sachang'wan Dispensary,J5HQGllnt8R,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,2,6,10,0,0,0,2,0,0,0,2,0,0,0,0,1,0,2,4,103,31,0,2,7,5,2,2,96,26,0,0,0,0
5577,30-Nov-20,Sagala Health Centre,lRgSfSBtsnw,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,57,23,3,1,11,6,0,0,46,17,0,0,0,0
5578,30-Nov-20,Saghaighu Dispensary,amOuMY5rYje,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,3,4,0,3,1,0,0,6,2,0,0,0,0
