index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
4670,"January 4, 2021",Chebaiwa Dispensary,zZL8J3HCmdc,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,5,2,0,0,1,0,0,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
4671,"January 4, 2021",Chebiemit Sub county Hospital,U0ZQeXc1U2s,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4672,"January 4, 2021",Cheboin Dispensary,tkkWaV4TWer,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,2,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4673,"January 4, 2021",Chebororwa Health Centre,TrGrM79U8mL,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,1,0,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4674,"January 4, 2021",Chebukaka Health Centre,pG0p8FK7YmI,14012,AMPATHPlus,Kenya,Bungoma County,0,0,23,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4675,"January 4, 2021",Chebulbai Dispensary,rJHa77UVJup,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4676,"January 4, 2021",Chebwai Mission Dispensary,y9UGkTqAyEC,14012,AMPATHPlus,Kenya,Kakamega County,0,0,8,5,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
4677,"January 4, 2021",Chegilet Health Centre,wuRCdcaRcyK,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,1,2,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4678,"January 4, 2021",Chegulo Dispensary,N8hUAW89sj2,14012,AMPATHPlus,Kenya,Kakamega County,0,0,8,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4679,"January 4, 2021",Chekalini Health Centre,bGFvaIwXaDb,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4680,"January 4, 2021",Chembulet Health Centre,Quet4l0HEqI,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,6,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4681,"January 4, 2021",Chemwa Bridge Dispensary,SIKmfgDookA,14012,AMPATHPlus,Kenya,Bungoma County,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4682,"January 4, 2021",Chemworor Health Centre,K9SE2PQn4CG,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4683,"January 4, 2021",Chepareria (SDA) Dispensary,FYTMdANDEKJ,14012,AMPATHPlus,Kenya,West Pokot County,0,0,13,6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4684,"January 4, 2021",Chepareria Sub District Hospital,waCMEIRsFyZ,14012,AMPATHPlus,Kenya,West Pokot County,1,0,31,3,0,0,2,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
4685,"January 4, 2021",Chepchoina Dispensary,wJUbyPn3nXj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,2,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4686,"January 4, 2021",Chepkanga Health Centre,TvIiM9I5ssO,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,0,6,5,0,0,2,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
4687,"January 4, 2021",Chepkemel Dispensary,jUvMhocKHOu,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
4688,"January 4, 2021",Chepkero Dispensary,CVn9EjN5KRD,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4689,"January 4, 2021",Chepkorio Health Centre,Bm3Nx6OUXy8,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,1,1,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4690,"January 4, 2021",Chepkube Dispensary,qsC49uGV0Fp,14012,AMPATHPlus,Kenya,Bungoma County,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4691,"January 4, 2021",Cheplelabei Dispensary,soXIT4IxvC8,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,
4692,"January 4, 2021",Chepngombe Health Centre,d58XqEBxaDp,18494,Afya Ziwani,Kenya,Nyamira County,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,"January 4, 2021",Chepngoror Dispensary,C3NPb8V2wGV,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,8,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4694,"January 4, 2021",Chepsaita Dispensary,VVrl5mNJ4fC,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
4695,"January 4, 2021",Cheptais Sub County Hospital,iZlA9MlFLr5,14012,AMPATHPlus,Kenya,Bungoma County,0,0,12,9,0,0,2,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,
4696,"January 4, 2021",Cheptebo Dispensary,uuWGFrSmGmh,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,6,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4697,"January 4, 2021",Cheptongei Health Centre,Y5ExXBUuy1g,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,4,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4698,"January 4, 2021",Cheramei Dispensary,V6Gt0Y2TZ4N,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,12,4,0,0,0,0,0,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
4699,"January 4, 2021",Cherangany Nursing Home,OoS3Ua2QnMC,14012,AMPATHPlus,Kenya,Trans-Nzoia County,0,0,3,14,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4700,"January 4, 2021",Cherangany Sub County Hospital,uOMzkMdxwGZ,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,0,7,6,0,0,1,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,
4701,"January 4, 2021",Chesikaki Dispensary,KgOG8haQSYD,14012,AMPATHPlus,Kenya,Bungoma County,0,0,10,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4702,"January 4, 2021",Chesoi Health Centre,NOp8UPwdF3Y,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,4,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4703,"January 4, 2021",Chesongoch Health Centre,Qj8KVZUINS6,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,8,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4704,"January 4, 2021",Chesta Dispensary,RlMJ9s28ahf,14012,AMPATHPlus,Kenya,West Pokot County,5,6,19,15,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4705,"January 4, 2021",Chevoso Dispensary,KUohW8i0Gsf,14012,AMPATHPlus,Kenya,Kakamega County,0,0,2,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4706,"January 4, 2021",Chiakariga H/C,vEeFkE72jt7,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
4707,"January 4, 2021",Chief Milimu Dispensary,JRYMEa2JZQB,14012,AMPATHPlus,Kenya,Kakamega County,0,0,1,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
4708,"January 4, 2021",Chiga Dispensary,cXWK5GY691R,18494,Afya Ziwani,Kenya,Kisumu County,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,"January 4, 2021",Chimoi Dispensary,x2OKdSbrPIf,14012,AMPATHPlus,Kenya,Kakamega County,0,0,12,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4710,"January 4, 2021",Chombeli Health Centre,ETlSNctdcvd,14012,AMPATHPlus,Kenya,Kakamega County,0,0,2,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4711,"January 4, 2021",Chugu Dispensary,cZXK5fUWJWb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4712,"January 4, 2021",Chuiyat Dispensary,uokst1LSS7U,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4713,"January 4, 2021",Chuka Cottage Hospital,psHTPguSW3j,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,1,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4714,"January 4, 2021",Chuka District Hospital,EWTRe1nWQoJ,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,2,0,48,37,0,0,2,2,0,0,2,2,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4715,"January 4, 2021",Chukura Dispensary,smwe4L8Ei3u,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,4,2,0,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,,,,,
4716,"January 4, 2021",Chulaimbo Sub-District Hospital,xkKgkPjInN1,14012,AMPATHPlus,Kenya,Kisumu County,5,6,68,50,0,0,8,2,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,
4717,"January 4, 2021",Chumani Medical Clinic,vkeWoOp4I9i,17719,APHIAPlus Pwani,Kenya,Kilifi,2,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4718,"January 4, 2021",Chwele Sub County Hospital,Fg9M9uoYLki,14012,AMPATHPlus,Kenya,Bungoma County,0,1,10,3,0,0,3,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,
4719,"January 4, 2021",Clinix Health Care,al4bK9hf4LH,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,"January 4, 2021",Coast Provincial General Hospital (PGH),YDuXTJHEM6w,17719,APHIAPlus Pwani,Kenya,Mombasa,1,0,9,17,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,
4721,"January 4, 2021",Cottolengo Mission Hospital,DbgpdrN6q4J,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
4722,"January 4, 2021",Dagamra Medical Clinic,uZx64yFVfBj,17719,APHIAPlus Pwani,Kenya,Kilifi,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4723,"January 4, 2021",Dagoretti,ZQQjpVrV66j,13882,Children Of God Relief Institute,Kenya,NA,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4724,"January 4, 2021",Dallas Dispensary,sRdAeQShDlw,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,,,7,5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
4725,"January 4, 2021",Dandora,uAbMvalTNA0,13882,Children Of God Relief Institute,Kenya,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4726,"January 4, 2021",Dandora II Health Centre,WkebOwwEWrW,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,2,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,"January 4, 2021",Danisa Dispensary,AnB4FtDxwWv,17719,APHIAPlus Pwani,Kenya,Kilifi,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4728,"January 4, 2021",Diani Health Centre,JcmXLEecnqK,17719,APHIAPlus Pwani,Kenya,Kwale,1,0,15,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,"January 4, 2021",Disciples of Mercy Clinic,Bmfe7NdMu1N,18494,Afya Ziwani,Kenya,Kisumu County,0,0,28,9,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4730,"January 4, 2021",DIWOPA Clinic,ssvjdLRmorB,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731,"January 4, 2021",Doldol Health Centre,DoxiPqmSqCm,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4732,"January 4, 2021",Dr KJ Karania (Mrs),CreUNepK5W4,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4733,"January 4, 2021",Dr Maina Ruga Medical Clinic,pIUg4EcFzNH,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4734,"January 4, 2021",Dr.Charles.J.R.Opondo (landmark plaza),Ifxa15PeDw6,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,"January 4, 2021",Dr.K.Gicheru(Upper Hill Centre),rmcgvfjp3iG,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,"January 4, 2021",Dr.P.W.Kamau&Associates(Upper Hill Medical Centre),p8IaxKYRxEa,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,"January 4, 2021",Drop In Service Centre,yCoS9yrBdxT,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4738,"January 4, 2021",Dundori Health Centre,vRhIqOOjg2l,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,1,51,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4739,"January 4, 2021",Dzikunze Dispensary,CUwL7xw3kc0,17719,APHIAPlus Pwani,Kenya,Kilifi,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4740,"January 4, 2021",Eagle Health Care Solution,aQ28kZWn3rl,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,"January 4, 2021",Ebuhala Health Centre,NmGRTyym69K,14012,AMPATHPlus,Kenya,Kakamega County,0,0,3,2,0,0,0,1,0,0,0,1,,,,,1,,,,,,,,,,,,,,,,,
4742,"January 4, 2021",Ebukanga Dispensary,PhOQsQuOsFI,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4743,"January 4, 2021",Eburru Dispensary,XpOSDqU3Jnd,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,"January 4, 2021",Ebusiratsi Health Centre,R18BTC1Vs3S,14012,AMPATHPlus,Kenya,Vihiga County,2,0,5,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4745,"January 4, 2021",Ebusyubi Dispensary,ra74gPX3KWV,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,
4746,"January 4, 2021",Egerton University,dNdbbf0d5ed,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,"January 4, 2021",Ekerenyo Sub-District Hospital,FNRDEAfJPMb,18494,Afya Ziwani,Kenya,Nyamira County,0,0,7,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4748,"January 4, 2021",Ekitale Dispensary,tu4s1UAwayi,14012,AMPATHPlus,Kenya,Bungoma County,0,0,3,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4749,"January 4, 2021",Ekwanda Health Centre,XYFQ39mwue4,14012,AMPATHPlus,Kenya,Vihiga County,6,8,14,13,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4750,"January 4, 2021",Elburgon Sub-District Hospital,Oc63qmXwWbD,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,5,5,29,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,"January 4, 2021",Eldama Ravine District Hospital,uBNlZt0VwKB,18495,Afya Nyota Ya Bonde,Kenya,Baringo,4,4,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,"January 4, 2021",Eldoret Hospital,pPaU6kdQjZm,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,15,15,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4753,"January 4, 2021",Elgeyo Boader Dispensary,Hc638TC9nvA,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4754,"January 4, 2021",Elgon View Hospital,bWVKTVU3MVA,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4755,"January 4, 2021",Elgon View Medical Cottage,XZnvIXKZQ9r,14012,AMPATHPlus,Kenya,Bungoma County,0,1,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4756,"January 4, 2021",Elite Medical Clinic (Bungoma East),wSgCbHS4kTE,14012,AMPATHPlus,Kenya,Bungoma County,0,0,3,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4757,"January 4, 2021",Eluche Dispensary,knlE2BgMu4I,14012,AMPATHPlus,Kenya,Kakamega County,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4758,"January 4, 2021",Elukhambi Dispensary,EG1TEQFRdTf,14012,AMPATHPlus,Kenya,Kakamega County,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4759,"January 4, 2021",Elwangale Health Centre,HXHJSYE9j0K,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,
4760,"January 4, 2021",Elwasambi Dispensary,EhopbJERmGj,14012,AMPATHPlus,Kenya,Kakamega County,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4761,"January 4, 2021",Elwesero Model Health Centre,cIiI44NtRvt,14012,AMPATHPlus,Kenya,Kakamega County,0,1,29,5,0,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
4762,"January 4, 2021",Emalindi Health Centre,CkwTyWkQAFH,14012,AMPATHPlus,Kenya,Kakamega County,0,0,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4763,"January 4, 2021",Ematiha Dispensary,Ws1eXFUD2qy,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4764,"January 4, 2021",Ematsuli Dispensary,h7qZdJUnHtQ,14012,AMPATHPlus,Kenya,Vihiga County,0,0,10,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4765,"January 4, 2021",Embonga Health Centre,jANZbURSk7r,18494,Afya Ziwani,Kenya,Nyamira County,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766,"January 4, 2021",Embu Children Clinic,qk04xUaN0fK,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,,,9,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
4767,"January 4, 2021",Embu Provincial General Hospital,IROLxe1CWyV,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,,,1,10,,,,1,,,,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
4768,"January 4, 2021",Embul - Bul Catholic Dispensary,oNfn4PjcYqI,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769,"January 4, 2021",Emc Kimumu Dispensary,EMwxb4QCHH5,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,15,6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4770,"January 4, 2021",Emerging Infectious Disease Center,zadcsIeEFU3,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771,"January 4, 2021",Emining Health Centre,FyxjFEWJUSg,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772,"January 4, 2021",Emmanuel Kigari (ACK) Dispensary,Ii5P8lU4YJs,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
4773,"January 4, 2021",Emmanuel Medical Clinic (Bungoma East),Npscdy7jWR0,14012,AMPATHPlus,Kenya,Bungoma County,0,1,11,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4774,"January 4, 2021",Emuhaya Sub County Referral Hospital,ew3TPx9tJih,14012,AMPATHPlus,Kenya,Vihiga County,3,2,4,7,0,0,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
4775,"January 4, 2021",Emukaba Dispensary,bvcIVkFbDCd,14012,AMPATHPlus,Kenya,Kakamega County,0,0,5,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4776,"January 4, 2021",Emusanda Dispensary,kD0UMkfV4pI,14012,AMPATHPlus,Kenya,Kakamega County,4,0,15,5,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
4777,"January 4, 2021",Emusenjeli Dispensary,ntUQxLxPyjA,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4778,"January 4, 2021",Emusire Sub County Hospital,yfA2MM1t1mM,14012,AMPATHPlus,Kenya,Vihiga County,1,2,3,6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4779,"January 4, 2021",Emutsesa Health Centre,ALNw3qMpp76,14012,AMPATHPlus,Kenya,Kakamega County,0,0,5,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4780,"January 4, 2021",Endebess Sub- County Hospital,B1IJ2WqiIYG,14012,AMPATHPlus,Kenya,Trans-Nzoia County,2,0,9,13,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
4781,"January 4, 2021",Endiba Health Centre,PmVlDA3sd3f,18494,Afya Ziwani,Kenya,Nyamira County,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4782,"January 4, 2021",Endo Health Centre,kZ6Ew1S8hO1,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4783,"January 4, 2021",Engashura Health Centre,OawtMyQL9Ul,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,12,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4784,"January 4, 2021",Entarara Health Centre,By6DcLutcwD,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4785,"January 4, 2021",Entasopia Health Centre,illrA6OKdoW,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4786,"January 4, 2021",Enzaro Health Centre,mhC3MQ0nOgH,14012,AMPATHPlus,Kenya,Vihiga County,4,3,5,3,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
