date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
11/16/2020,Miathene District Hospital,zf4jnHpWR16,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,2,2,28,13,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Mikinduri Sub-District Hospial,a6ONbsUpAdf,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,1,1,28,7,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Mitunguu Ccs Dispensary,R1co9eO3q12,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,9,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Mitunguu Dispensary,WsH1zEK3sGP,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,33,8,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Muthara Sub-District Hospital,M2ryogi5lVN,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,1,0,38,8,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Mutiokiama Health Centre,JRDGFC6UgdQ,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Mutionjuri Health Centre,K9QlnCr7QUT,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Mutuati Sub-District Hospital,hbjcWVatbIY,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,1,1,44,6,0,0,0,1,0,0,0,1,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Muutine Med Clinic,L5iL25uaP3R,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,3,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Mwerokanga Dispensary,V9Hf7cG0JDf,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Mweru Dispensary (Imenti South),XACCCky77Qb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,9,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Naari Health Centre,mrOnRf9alIA,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,8,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Nkubu Dispensary,pHBSxLgQYtC,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,1,0,19,5,0,0,0,1,0,0,0,1,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Ntemwene Dispensary,ZpdIMKMptdX,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Nthambiro Dispensary,gsprlCwOVIO,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,17,5,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Nyambene District Hospital,fKYvOdsKk6J,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,2,0,30,21,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Ontulili Dispensary,wu7982abqS7,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,3,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,PCEA Kiengu Disp/Mat,Rzk2ARMziZP,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Ruiri Rural Health Demonstration Centre,eFFxRLL36i9,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,St Joseph Catholic Dispensary (Igembe),t1GTMOrAsOa,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,St Theresa Kiirua Hospital (Kiirua),jHV9gJpWFRA,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,6,4,0,0,1,1,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Theere Health Centre,x4H4rQ3T7F6,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,9,3,0,0,0,1,0,0,0,1,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Tigania Hospital,hmsQbHsXkMV,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,8,3,0,0,1,1,0,0,1,1,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Timau Catholic Dispensary,huiBrr0Ox0D,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,3,0,0,0,1,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Timau Sub-District Hospital,NV96Kj0anjZ,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,12,6,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Tuuru Catholic Health Centre,ZR91mGF1tim,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,1,18,7,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/16/2020,Uringu Health Centre,PyOitpr2WOx,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Akachiu Health Centre,YGtY9QtkwrW,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,1,1,5,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Amugaa Health Centre,U1CwLZE4Sya,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,CCS (ACK) Dispensary,fVnyy1GiNRb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,5,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Charuru Dispensary,PTh0sEHCAxa,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Chugu Dispensary,cZXK5fUWJWb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,7,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Cottolengo Mission Hospital,DbgpdrN6q4J,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Family Care Medical Centre (Meru),iPcFQjFTxPm,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,7,8,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Gakoromone Dispensary,TA3vuXzobuL,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,8,4,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Gitoro Dispensary,zF1v5qs0nKg,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,19,17,0,0,1,1,0,0,1,1,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Ichomba Clinic,WbOSQm83adC,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,3,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Igoki Dispensary,URINYkRF6cu,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Ithimbari Dispensary,uttUWo9CbSm,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kaelo Dispensary,cIcY0ELoWC2,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,1,8,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kangeta Health Centre,sNlRanexgey,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,1,46,18,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kanyakine District Hospital,XGw1fCwVLc6,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,32,11,0,0,0,1,0,0,0,1,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Karama Dispensary,UFJmL1fAqoW,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kathigu Health Center ,OnAjLmJXtED,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,1,0,0,0,1,0,0,0,1,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kawiria Maternity and Nursing Home,aTqjTEXhhwG,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,9,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kawiru Dispensary,B0XtOtRHzXp,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,3,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kibirichia Sub-District Hospital,PLkZf0geGoy,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,6,4,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kieni Kia Ndege Dispensary,WL692GiqMHm,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kiguchwa Health Center ,SZgqoLCOoCv,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kiirua Dispensary,m2fVjr2GTIa,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,8,5,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kimachia Dispensary,NwZT5hzUkjB,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kina Murera Dispensary,aFY6mSEf2lr,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,9,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2020,Kinoro Sub-District Hospital,UvYZDCyPJBu,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,7,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kinoru Dispensary,zHWXo9YeEMy,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,13,5,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kionyo Dispensary (Imenti South),NoErV4BxNA7,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,6,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kiraone Dispensary,F1NBPDgGqeM,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,1,0,7,3,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kunati Health Centre,Tk9hMTW6YlM,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Kunene Dispensary,GdKb08lTvH0,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Lewa Downs Dispensary,QHlmwA4FD1n,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Mbeu Sub-District Hospital,iVfmG7129mb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,2,2,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2020,Mboroga Dispensary,L6IeW8vTHa6,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Meru District Hospital,sCRnmH3motj,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,1,0,63,37,0,0,3,0,1,0,3,1,,,0,0,0,1,,,,,,,,,,,,,,,,
11/23/2020,Miathene District Hospital,zf4jnHpWR16,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,10,4,0,0,0,0,0,0,0,0,,,0,0,0,1,,,,,,,,,,,,,,,,
11/23/2020,Mikinduri Sub-District Hospial,a6ONbsUpAdf,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,2,1,42,8,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Mitunguu Ccs Dispensary,R1co9eO3q12,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,6,3,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Mitunguu Dispensary,WsH1zEK3sGP,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,39,9,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Muthara Sub-District Hospital,M2ryogi5lVN,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,1,2,26,6,0,1,0,0,0,1,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Mutiokiama Health Centre,JRDGFC6UgdQ,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Mutionjuri Health Centre,K9QlnCr7QUT,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,6,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Mutuati Sub-District Hospital,hbjcWVatbIY,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,1,2,55,1,0,1,2,1,0,1,2,1,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Muutine Med Clinic,L5iL25uaP3R,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,6,4,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Mwerokanga Dispensary,V9Hf7cG0JDf,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,6,1,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Mweru Dispensary (Imenti South),XACCCky77Qb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Naari Health Centre,mrOnRf9alIA,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,8,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Nkubu Dispensary,pHBSxLgQYtC,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,11,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Ntemwene Dispensary,ZpdIMKMptdX,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Nthambiro Dispensary,gsprlCwOVIO,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,16,7,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Nyambene District Hospital,fKYvOdsKk6J,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,2,2,53,24,0,0,3,0,0,0,2,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Ontulili Dispensary,wu7982abqS7,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,8,5,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,PCEA Kiengu Disp/Mat,Rzk2ARMziZP,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Ruiri Rural Health Demonstration Centre,eFFxRLL36i9,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,3,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,St Joseph Catholic Dispensary (Igembe),t1GTMOrAsOa,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,1,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,St Theresa Kiirua Hospital (Kiirua),jHV9gJpWFRA,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,6,0,0,0,1,0,0,0,1,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Theere Health Centre,x4H4rQ3T7F6,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,8,4,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Tigania Hospital,hmsQbHsXkMV,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,4,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Timau Catholic Dispensary,huiBrr0Ox0D,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,4,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Timau Sub-District Hospital,NV96Kj0anjZ,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,1,0,21,9,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Tuuru Catholic Health Centre,ZR91mGF1tim,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,16,8,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/23/2020,Uringu Health Centre,PyOitpr2WOx,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
11/30/2020,Akachiu Health Centre,YGtY9QtkwrW,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,2,0,0,0,0,0,0,0,0,,,0,0,0,0,6,5,95,47,6,5,20,5,0,0,38,20,0,0,37,22
11/30/2020,Amugaa Health Centre,U1CwLZE4Sya,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,5,2,0,1,2,2,0,0,3,0,0,0,0,0
11/30/2020,CCS (ACK) Dispensary,fVnyy1GiNRb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,8,2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2020,Charuru Dispensary,PTh0sEHCAxa,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2020,Chugu Dispensary,cZXK5fUWJWb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,22,9,0,0,5,4,0,0,17,5,0,0,0,0
11/30/2020,Cottolengo Mission Hospital,DbgpdrN6q4J,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,123,86,574,292,76,59,202,129,47,27,365,157,0,0,7,6
11/30/2020,Family Care Medical Centre (Meru),iPcFQjFTxPm,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,60,14,0,0,2,2,0,0,57,12,0,0,1,0
11/30/2020,Gakoromone Dispensary,TA3vuXzobuL,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,69,30,0,1,30,12,0,0,39,18,0,0,0,0
11/30/2020,Gitoro Dispensary,zF1v5qs0nKg,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2,84,60,0,1,8,13,0,1,76,45,0,0,0,2
11/30/2020,Ichomba Clinic,WbOSQm83adC,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,7,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2020,Igoki Dispensary,URINYkRF6cu,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,1,39,19,1,1,7,6,0,0,28,10,0,0,4,3
11/30/2020,Ithimbari Dispensary,uttUWo9CbSm,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,10,6,0,0,0,0,0,0,10,6,0,0,0,0
11/30/2020,Kaelo Dispensary,cIcY0ELoWC2,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,10,3,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,9,6,0,1,5,4,0,0,4,2,0,0,0,0
11/30/2020,Kangeta Health Centre,sNlRanexgey,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,38,18,0,0,0,0,0,0,0,0,,,0,0,0,0,12,16,214,76,12,16,123,37,0,0,91,39,0,0,0,0
11/30/2020,Kanyakine District Hospital,XGw1fCwVLc6,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,2,3,26,13,0,1,1,0,0,1,1,0,,,0,0,0,0,14,11,386,212,0,1,85,22,14,10,301,190,0,0,0,0
11/30/2020,Karama Dispensary,UFJmL1fAqoW,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,1,7,7,1,1,6,4,0,0,1,3,0,0,0,0
11/30/2020,Kathigu Health Center ,OnAjLmJXtED,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,6,6,0,0,3,4,0,0,3,2,0,0,0,0
11/30/2020,Kawiria Maternity and Nursing Home,aTqjTEXhhwG,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2020,Kawiru Dispensary,B0XtOtRHzXp,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,32,8,0,0,32,8,0,0,0,0,0,0,0,0
11/30/2020,Kibirichia Sub-District Hospital,PLkZf0geGoy,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,2,0,0,0,0,0,0,0,0,,,0,0,0,0,10,3,108,56,10,3,42,21,0,0,66,35,0,0,0,0
11/30/2020,Kieni Kia Ndege Dispensary,WL692GiqMHm,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,2,0,0,0,0,0,0,0,0,,,0,0,0,0,4,2,39,12,1,2,12,3,3,0,27,9,0,0,0,0
11/30/2020,Kiguchwa Health Center ,SZgqoLCOoCv,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,2,9,4,0,2,9,4,0,0,0,0,0,0,0,0
11/30/2020,Kiirua Dispensary,m2fVjr2GTIa,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,6,3,0,0,0,0,0,0,0,0,,,0,0,0,0,7,5,112,31,7,5,48,11,0,0,64,20,0,0,0,0
11/30/2020,Kimachia Dispensary,NwZT5hzUkjB,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2020,Kina Murera Dispensary,aFY6mSEf2lr,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,141,44,11,4,95,29,0,0,45,13,0,0,1,2
11/30/2020,Kinoro Sub-District Hospital,UvYZDCyPJBu,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,2,0,0,0,0,0,0,0,0,,,0,0,0,0,5,1,92,27,0,0,3,0,5,1,89,27,0,0,0,0
11/30/2020,Kinoru Dispensary,zHWXo9YeEMy,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,4,2,0,0,1,0,0,0,1,0,,,0,0,0,0,4,3,175,65,4,2,52,6,0,1,123,59,0,0,0,0
11/30/2020,Kionyo Dispensary (Imenti South),NoErV4BxNA7,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,1,0,0,0,0,0,0,0,0,,,0,0,0,0,3,1,27,23,0,1,6,7,3,0,21,16,0,0,0,0
11/30/2020,Kiraone Dispensary,F1NBPDgGqeM,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,3,2,0,0,1,0,0,0,1,0,,,0,0,0,0,2,2,21,9,2,2,21,9,0,0,0,0,0,0,0,0
