index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
4638,"October 5, 2020",Mlaleo Health Centre (MOH),g8AMBnRyOJe,17719,APHIAPlus Pwani,Kenya,Mombasa,2,0,64,17,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4639,"October 5, 2020",Mleghwa Dispensary,s9LoaLnfDdq,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4640,"October 5, 2020",Mlimani Dispensary,ZMffmwBrJCs,14012,AMPATHPlus,Kenya,Kakamega County,,,4,3,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
4641,"October 5, 2020",Mnarani Dispensary,TZNkoAYRYcE,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4642,"October 5, 2020",Mnyenzeni Disp,BKasQmRXy3T,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4643,"October 5, 2020",Mobet Dispensary,VCHtonTX0Nb,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,2,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4644,"October 5, 2020",Mochenwa Dispensary,cR4ZAcEadJY,18494,Afya Ziwani,Kenya,Nyamira County,0,0,5,8,0,0,4,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4645,"October 5, 2020",Mochongoi Health Centre,My97DBWsE2O,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4646,"October 5, 2020",Modambogho Dispensary,pKWCYVDWxqv,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,21,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4647,"October 5, 2020",Moding Health Centre,f5cvoWbjtFp,14012,AMPATHPlus,Kenya,Busia County,,,14,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4648,"October 5, 2020",Mogoon Dispensary,I52k4BRFVPR,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,,7,2,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4649,"October 5, 2020",Mogorwa Health Centre,ldulF9PZ0Zv,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4650,"October 5, 2020",Mogotio RHDC,EfApBHRkDsJ,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,9,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4651,"October 5, 2020",Moi District Hospital Voi,Gn1Dq3AtRwx,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,53,13,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4652,"October 5, 2020",Moi Ndabi Dispensary,xlNvINJQv5q,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4653,"October 5, 2020",Moi Teaching Refferal Hospital,c5XctY3poiv,14012,AMPATHPlus,Kenya,Uasin Gishu County (MTRH),11,18,387,123,0,0,5,4,0,0,3,3,,,,,1,1,,,,,,,,,,,,,,,,
4654,"October 5, 2020",Moi University Health Centre,ztu3GqKMZWE,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4655,"October 5, 2020",Moiben Health Centre,Jb3gN2sdyGk,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,8,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4656,"October 5, 2020",Mokomoni Health Centre,kc0At5ATdMs,18494,Afya Ziwani,Kenya,Nyamira County,0,0,12,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4657,"October 5, 2020",Molo District Hospital,bDDi2ivvxUZ,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,2,2,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4658,"October 5, 2020",Mongoni Dispensary,OSJ6W2WP02I,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4659,"October 5, 2020",Mongorisi Health Centre,jiNhk2q67FN,18494,Afya Ziwani,Kenya,Nyamira County,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4660,"October 5, 2020",Moru Karisa Dispensary,rPm58PqHxgH,14012,AMPATHPlus,Kenya,Busia County,,,3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4661,"October 5, 2020",Mosoriot Rural Health Training Centre,TAKU4dh5iXj,14012,AMPATHPlus,Kenya,Nandi County,,,50,22,,,3,1,,,3,1,,,,,,,,,,,,,,,,,,,,,,
4662,"October 5, 2020",Mother Amadeas,CygW2LfSTVH,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4663,"October 5, 2020",Mother Kevin Dispensary (Catholic),IAaLozxSzpj,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,13,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4664,"October 5, 2020",Motontera Dispensary,V8Z496hdFc3,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4665,"October 5, 2020",Motosiet Dispensary,dA9igeN6G1h,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,11,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4666,"October 5, 2020",Mpizinyi Health Centre,UO2VJ3O7ERI,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,4,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4667,"October 5, 2020",Mrima Catholic,gVRkP9usshd,17719,APHIAPlus Pwani,Kenya,Kwale,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4668,"October 5, 2020",Mrima CDF Health Centre,j8DyJxx8BV0,17719,APHIAPlus Pwani,Kenya,Mombasa,4,1,118,2,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4669,"October 5, 2020",Mrughua Dispensary,u3fDXtkSrE7,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4670,"October 5, 2020",Msambweni District Hospital,Cd57qwKExPx,17719,APHIAPlus Pwani,Kenya,Kwale,0,4,49,59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4671,"October 5, 2020",Msau Dispensary,DOdoP7Jaero,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4672,"October 5, 2020",Msekekwa Health Centre,PdOn1LHL9gq,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,14,3,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4673,"October 5, 2020",Msulwa Dispensary,bvjEIqLY9ff,17719,APHIAPlus Pwani,Kenya,Kwale,2,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4674,"October 5, 2020",Msumarini Dispensary,V7UpvlJ4EZq,17719,APHIAPlus Pwani,Kenya,Kilifi,1,0,7,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4675,"October 5, 2020",Mt Elgon District Hospital,PWoLzr8E74J,14012,AMPATHPlus,Kenya,Bungoma County,1,,21,6,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4676,"October 5, 2020",Mt Harmorny Medical clinic,rgpCDPR83ku,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4677,"October 5, 2020",Mtaa Dispensary,SPv6WTIoKw3,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678,"October 5, 2020",Mtepeni Dispensary,kqZAqIfrWR3,17719,APHIAPlus Pwani,Kenya,Kilifi,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679,"October 5, 2020",Mtondia Dispensary,IFcuFBmkgFD,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,8,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680,"October 5, 2020",Mtondia Medical Clinic,I3vFxLxdE3Z,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4681,"October 5, 2020",Mtumwa Dispensary,KdBmFMjZiLY,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4682,"October 5, 2020",Mtwapa Health Center,OuRsmzOJJhE,17719,APHIAPlus Pwani,Kenya,Kilifi,9,4,145,57,1,0,4,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4683,"October 5, 2020",Mtwapa Nursing Home,cKUA11FVJsz,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4684,"October 5, 2020",Mubwekas Medical Clinic,c6u942o9ear,14012,AMPATHPlus,Kenya,Busia County,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4685,"October 5, 2020",Mufutu Medical Clinic,xAogrIvLrjd,14012,AMPATHPlus,Kenya,Bungoma County,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686,"October 5, 2020",Mugai Dispensary,tBFWOjE2rC6,14012,AMPATHPlus,Kenya,Kakamega County,,,1,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4687,"October 5, 2020",Mugomari Dispensary,SdpGm7SWcgm,14012,AMPATHPlus,Kenya,Kakamega County,,,4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688,"October 5, 2020",Muhaka,VuvRYAXkdnT,17719,APHIAPlus Pwani,Kenya,Kwale,3,1,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4689,"October 5, 2020",Muhaka Health Centre,GKrRogviV8Y,14012,AMPATHPlus,Kenya,Kakamega County,1,,14,4,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4690,"October 5, 2020",Muhoroni Sugar Company (Musco) Dispensary,rsyb3yWZ7nP,18494,Afya Ziwani,Kenya,Kisumu County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4691,"October 5, 2020",Mukhe Dispensary,VNIxqiyYviY,14012,AMPATHPlus,Kenya,Bungoma County,,,2,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4692,"October 5, 2020",Mukhobola Health Centre,GetoL576xIa,14012,AMPATHPlus,Kenya,Busia County,1,2,10,9,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,
4693,"October 5, 2020",mukuru,Motg0dcTYz2,13882,Children Of God Relief Institute,Kenya,Nairobi,2,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4694,"October 5, 2020",Mukuyu Dispensary,mgqssD3f66h,14012,AMPATHPlus,Kenya,Kakamega County,,,6,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4695,"October 5, 2020",Mulele Dispensary,Fv5XR6IxSNt,14012,AMPATHPlus,Kenya,Vihiga County,1,1,13,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4696,"October 5, 2020",Mulwanda Dispensary,YzbkK04iix8,14012,AMPATHPlus,Kenya,Kakamega County,0,1,5,4,0,0,0,0,,,,,,,,,,1,,,,,,,,,,,,,,,,
4697,"October 5, 2020",Mumbule Dispensary,vKl0gQtOJTK,14012,AMPATHPlus,Kenya,Bungoma County,,,13,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4698,"October 5, 2020",Mumias Model Health Centre,TuYaQE4JH2P,14012,AMPATHPlus,Kenya,Kakamega County,2,,24,10,0,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
4699,"October 5, 2020",Mumias Sugar Dispensary,LJvRxyuM4G1,14012,AMPATHPlus,Kenya,Kakamega County,,,5,6,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
4700,"October 5, 2020",Mundobelwa Health Centre,s92WdzoyHOt,14012,AMPATHPlus,Kenya,Kakamega County,,1,4,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4701,"October 5, 2020",Mundoli Health Centre,B7uCUNReb1b,14012,AMPATHPlus,Kenya,Kakamega County,,,3,2,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
4702,"October 5, 2020",Mung'ang'a Dispensary,CSoFbpje9u5,14012,AMPATHPlus,Kenya,Kakamega County,,,1,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4703,"October 5, 2020",Mung'ung'u Dispensary,s5YFIeuSf6n,14012,AMPATHPlus,Kenya,Kakamega County,,,6,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4704,"October 5, 2020",Municipal Health Centre,mfUdBkrjkUa,17719,APHIAPlus Pwani,Kenya,Kilifi,3,4,106,21,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4705,"October 5, 2020",Munongo Dispensary,bk2yyGFDTPJ,14012,AMPATHPlus,Kenya,Busia County,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4706,"October 5, 2020",Munoywa Dispensary,Al4G6bPTaHp,14012,AMPATHPlus,Kenya,Vihiga County,,,16,15,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4707,"October 5, 2020",Munyuki Dispensary,tW7h29SJH2j,14012,AMPATHPlus,Kenya,Kakamega County,,,8,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4708,"October 5, 2020",Muramati Dispensary,VdEfhgtL72X,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,"October 5, 2020",Murgusi Dispensary,HlUbutafdiD,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4710,"October 5, 2020",MURKWIJIT DISPENSARY,eib0yLHoP84,14012,AMPATHPlus,Kenya,West Pokot County,,,2,4,,,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
4711,"October 5, 2020",Muryachakwe Dispensary,oLU3dLNn3CG,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4712,"October 5, 2020",Musanda (ACK) Dispensary,PfKsjDqPxr9,14012,AMPATHPlus,Kenya,Kakamega County,,,6,5,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
4713,"October 5, 2020",Musco Clinic,RJDWU2vKOec,14012,AMPATHPlus,Kenya,Bungoma County,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4714,"October 5, 2020",Musembe Dispensary,YVt2ggIhWNF,14012,AMPATHPlus,Kenya,Kakamega County,,,3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4715,"October 5, 2020",Musibiriri Dispensary,nmT3c6J0qm6,14012,AMPATHPlus,Kenya,Busia County,,1,8,7,,0,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
4716,"October 5, 2020",Musitinyi Dispensary,C5ubp49Nu9r,14012,AMPATHPlus,Kenya,Vihiga County,,,6,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4717,"October 5, 2020",Muskut Health Centre,aLCEdqsqO25,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,8,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4718,"October 5, 2020",Muting'ong'o Dispensary,rS3uvMBh4Jv,14012,AMPATHPlus,Kenya,Kakamega County,,,2,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4719,"October 5, 2020",Mvindeni Dispensary,u4eQszuiwCx,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,"October 5, 2020",Mvita Dispensary,ZBAOukTXpFn,17719,APHIAPlus Pwani,Kenya,Mombasa,14,0,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4721,"October 5, 2020",Mvono Clinic,DEjTfXdgfIR,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4722,"October 5, 2020",Mwabila Dispensary,Un2CS6XlzIw,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4723,"October 5, 2020",Mwachinga Medical Clinic,uzyW0a60eLG,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724,"October 5, 2020",Mwaktau Dispensary,CdVkFwRIRpl,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,7,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4725,"October 5, 2020",Mwaluphamba Dispensary,khtLs0x1QQB,17719,APHIAPlus Pwani,Kenya,Kwale,0,2,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726,"October 5, 2020",Mwaluvanga Dispensary,HonhjkbcEvd,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,"October 5, 2020",Mwambirwa Sub-District Hospital,A8m1oGZrGkV,17719,APHIAPlus Pwani,Kenya,Taita Taveta,1,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4728,"October 5, 2020",Mwananyamala Dispensary,AqCNZ1RPbME,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,"October 5, 2020",Mwanda Dispensary-Kinango,knTipFMvd6Y,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4730,"October 5, 2020",Mwanda Dispensary (Taita),g3ysVW4Wh6x,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731,"October 5, 2020",Mwangatini Dispensary,hLTBk1ZvVqW,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4732,"October 5, 2020",Mwangaza Medical Clinic,E0ABt1X9oyO,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,7,1,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
4733,"October 5, 2020",Mwangea Dispensary,zwh4XK5AkgD,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4734,"October 5, 2020",Mwanguda Dispensary,pe3LQpHcmTJ,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,"October 5, 2020",Mwangulu Dispensary,k2pKeguXIhQ,17719,APHIAPlus Pwani,Kenya,Kwale,0,3,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,"October 5, 2020",Mwapala Dispensary,ROFqwZ51l0A,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,"October 5, 2020",Mwashuma Dispensary,BP8Wzv2mLJL,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4738,"October 5, 2020",Mwatate Sub- District Hospital,vXxF9kpgkYk,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4739,"October 5, 2020",Mwawesa Medical Clinic,EdbxXdXeeD9,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,"October 5, 2020",Mwena Dispensary,oWL0l3qX9th,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,"October 5, 2020",Mwihila Mission Hospital,ohaISEin0tS,14012,AMPATHPlus,Kenya,Kakamega County,,,5,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4742,"October 5, 2020",Mwongori Dispensary,nDvmZ473bY9,18494,Afya Ziwani,Kenya,Nyamira County,1,0,5,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4743,"October 5, 2020",Mzizima (CDF) Dispensary,jiOHQpGi1Ou,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,"October 5, 2020",Nabkoi Dispensary,D4c8DwpaQu9,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,9,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4745,"October 5, 2020",Nabongo Dispensary,ceF6DC4e406,14012,AMPATHPlus,Kenya,Kakamega County,,,27,7,,,2,1,,,2,1,,,,,,,,,,,,,,,,,,,,,,
4746,"October 5, 2020",Nacoharg Medical Centre,OFVPlveA1Rg,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,23,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,"October 5, 2020",Nadanya Dispensary,gn58eAaJDI5,14012,AMPATHPlus,Kenya,Vihiga County,2,2,13,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4748,"October 5, 2020",Nairobi Women Hospital Ongata Rongai,fDGEzRgS7lG,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,"October 5, 2020",Naitiri Sub-District Hospital,o22aeQocyro,14012,AMPATHPlus,Kenya,Bungoma County,2,,31,,0,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
4750,"October 5, 2020",Naivasha District Hospital,fq0yz9pp5ht,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,7,6,36,63,0,0,5,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,"October 5, 2020",Nakuru Heart Centre,oevGKP92sin,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,"October 5, 2020",Nakuru Nursing Home,TjWC9D8W59T,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
