date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
2020/10/05,Bomani Dispensary,NIUuAMx7FSP,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Bomani Dispensary,NIUuAMx7FSP,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Bomani Dispensary,NIUuAMx7FSP,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Bomani Dispensary,NIUuAMx7FSP,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,22,11,4,1,22,11,0,0,0,0,0,0,0,0
2020/10/05,Bombi Dispensary,MfJPVxso9OD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Bombi Dispensary,MfJPVxso9OD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Bombi Dispensary,MfJPVxso9OD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Bombi Dispensary,MfJPVxso9OD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2020/10/05,Bwagamoyo Dispensary,Agtf2oFILAc,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Bwagamoyo Dispensary,Agtf2oFILAc,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Bwagamoyo Dispensary,Agtf2oFILAc,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Bwagamoyo Dispensary,Agtf2oFILAc,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,4,1,1,14,4,0,0,6,0,0,0,0,0
2020/10/05,Chakama Dispensary,nBUAoh8nHez,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Chakama Dispensary,nBUAoh8nHez,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Chakama Dispensary,nBUAoh8nHez,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Chakama Dispensary,nBUAoh8nHez,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,2,0,3,1,0,0,0,0,0,0,0,0
2020/10/05,Challani Medical Clinic,T4UTlYHh75o,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Challani Medical Clinic,T4UTlYHh75o,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Challani Medical Clinic,T4UTlYHh75o,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Challani Medical Clinic,T4UTlYHh75o,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,7,1,1,3,3,0,0,16,4,0,0,0,0
2020/10/05,Chamalo Medical Clinic,p5wJSR2b6aD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Chamalo Medical Clinic,p5wJSR2b6aD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Chamalo Medical Clinic,p5wJSR2b6aD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Chamalo Medical Clinic,p5wJSR2b6aD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,10,0,0,0,0,0,0,0,0,0
2020/10/05,Chasimba Health Centre,QJULOG1MtRe,17719,APHIAPlus Pwani,Kenya,Kilifi ,1,1,30,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Chasimba Health Centre,QJULOG1MtRe,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,2,34,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Chasimba Health Centre,QJULOG1MtRe,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,2,62,16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Chasimba Health Centre,QJULOG1MtRe,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,1,19,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19,17,264,96,19,17,122,61,0,0,142,35,0,0,0,0
2020/10/05,Chumani Medical Clinic,vkeWoOp4I9i,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Chumani Medical Clinic,vkeWoOp4I9i,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,8,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Chumani Medical Clinic,vkeWoOp4I9i,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,13,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Chumani Medical Clinic,vkeWoOp4I9i,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,0,0,18,8,0,0,18,0,0,0,0,0
2020/10/05,Cowdray Dispensary,c9TTIlMFakU,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Cowdray Dispensary,c9TTIlMFakU,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Cowdray Dispensary,c9TTIlMFakU,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Cowdray Dispensary,c9TTIlMFakU,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,19,11,2,2,16,6,0,0,3,5,0,0,0,0
2020/10/05,Dagamra Dispensary,FvisfV4MsUy,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Dagamra Dispensary,FvisfV4MsUy,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Dagamra Dispensary,FvisfV4MsUy,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Dagamra Dispensary,FvisfV4MsUy,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,2,3,0,14,2,0,0,0,0,0,0,0,0
2020/10/05,Dagamra Medical Clinic,uZx64yFVfBj,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Dagamra Medical Clinic,uZx64yFVfBj,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Dagamra Medical Clinic,uZx64yFVfBj,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Dagamra Medical Clinic,uZx64yFVfBj,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Danisa Dispensary,AnB4FtDxwWv,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Danisa Dispensary,AnB4FtDxwWv,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Danisa Dispensary,AnB4FtDxwWv,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Danisa Dispensary,AnB4FtDxwWv,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,1,0,3,5,0,0,0,0,0,0,0,0
2020/10/05,Dida Dispensary,htareY9BAEa,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Dida Dispensary,htareY9BAEa,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Dida Dispensary,htareY9BAEa,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Dida Dispensary,htareY9BAEa,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,74,25,4,4,67,22,0,0,7,3,0,0,0,0
2020/10/05,Dzikunze Dispensary,CUwL7xw3kc0,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Dzikunze Dispensary,CUwL7xw3kc0,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Dzikunze Dispensary,CUwL7xw3kc0,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Dzikunze Dispensary,CUwL7xw3kc0,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,32,6,3,1,20,3,0,0,12,3,0,0,0,0
2020/10/05,Fredie Msena Community Health Centre,x3LM25rdNLe,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Fredie Msena Community Health Centre,x3LM25rdNLe,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Fredie Msena Community Health Centre,x3LM25rdNLe,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Fredie Msena Community Health Centre,x3LM25rdNLe,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0
2020/10/05,Fundi Issa Dispensary,Oiny7ZOriXR,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Fundi Issa Dispensary,Oiny7ZOriXR,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Fundi Issa Dispensary,Oiny7ZOriXR,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Fundi Issa Dispensary,Oiny7ZOriXR,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Gahaleni Dispensary,seRJrsbNlPA,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Gahaleni Dispensary,seRJrsbNlPA,17719,APHIAPlus Pwani,Kenya,Kilifi ,3,2,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Gahaleni Dispensary,seRJrsbNlPA,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,2,21,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Gahaleni Dispensary,seRJrsbNlPA,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,3,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,51,13,6,4,35,7,0,0,16,6,0,0,0,0
2020/10/05,Ganda Disp,eShM2rJP5E0,17719,APHIAPlus Pwani,Kenya,Kilifi ,3,2,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Ganda Disp,eShM2rJP5E0,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Ganda Disp,eShM2rJP5E0,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,1,29,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Ganda Disp,eShM2rJP5E0,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,23,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,12,102,32,7,12,56,15,0,0,46,17,0,0,0,0
2020/10/05,Ganze Health Centre,gn9ZAmNrj1a,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,1,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Ganze Health Centre,gn9ZAmNrj1a,17719,APHIAPlus Pwani,Kenya,Kilifi ,4,1,17,7,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Ganze Health Centre,gn9ZAmNrj1a,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,2,15,7,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Ganze Health Centre,gn9ZAmNrj1a,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,247,39,21,34,155,21,0,0,92,18,0,0,0,0
2020/10/05,Garashi Dispensary,DY55b5vIWjD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Garashi Dispensary,DY55b5vIWjD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Garashi Dispensary,DY55b5vIWjD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Garashi Dispensary,DY55b5vIWjD,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,74,25,3,4,74,25,0,0,0,0,0,0,0,0
2020/10/05,Gede Health Centre,Ordks0wfK4r,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,54,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Gede Health Centre,Ordks0wfK4r,17719,APHIAPlus Pwani,Kenya,Kilifi ,3,0,70,23,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Gede Health Centre,Ordks0wfK4r,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,4,63,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Gede Health Centre,Ordks0wfK4r,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,81,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,607,194,30,6,400,100,0,0,207,94,0,0,0,0
2020/10/05,Giriama Mission Dispensary,n1mgrdeZqAo,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Giriama Mission Dispensary,n1mgrdeZqAo,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Giriama Mission Dispensary,n1mgrdeZqAo,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Giriama Mission Dispensary,n1mgrdeZqAo,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Gongoni Health Centre,BM1PQwnsHby,17719,APHIAPlus Pwani,Kenya,Kilifi ,6,2,47,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Gongoni Health Centre,BM1PQwnsHby,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,2,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Gongoni Health Centre,BM1PQwnsHby,17719,APHIAPlus Pwani,Kenya,Kilifi ,1,2,36,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Gongoni Health Centre,BM1PQwnsHby,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,39,416,150,53,39,392,131,0,0,24,19,0,0,0,0
2020/10/05,Gotani Dispensary,volfGYguJkC,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,0,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Gotani Dispensary,volfGYguJkC,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Gotani Dispensary,volfGYguJkC,17719,APHIAPlus Pwani,Kenya,Kilifi ,1,1,30,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Gotani Dispensary,volfGYguJkC,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,1,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,209,60,8,4,39,13,9,5,170,47,0,0,0,0
2020/10/05,Jaribuni Dspensary,hfNWemHIJrx,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Jaribuni Dspensary,hfNWemHIJrx,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Jaribuni Dspensary,hfNWemHIJrx,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Jaribuni Dspensary,hfNWemHIJrx,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,46,17,4,4,24,10,0,0,22,7,0,0,0,0
2020/10/05,Jibana Sub District Hospital,WGF8a1zVHbH,17719,APHIAPlus Pwani,Kenya,Kilifi ,1,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Jibana Sub District Hospital,WGF8a1zVHbH,17719,APHIAPlus Pwani,Kenya,Kilifi ,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Jibana Sub District Hospital,WGF8a1zVHbH,17719,APHIAPlus Pwani,Kenya,Kilifi ,2,1,16,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Jibana Sub District Hospital,WGF8a1zVHbH,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,22,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,5,99,46,4,3,19,8,4,2,80,38,0,0,0,0
2020/10/05,Jilore Dispensary,zMEGrOCnZht,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Jilore Dispensary,zMEGrOCnZht,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/19,Jilore Dispensary,zMEGrOCnZht,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,11,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/26,Jilore Dispensary,zMEGrOCnZht,17719,APHIAPlus Pwani,Kenya,Kilifi ,0,0,12,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15,2,0,0,6,2,0,0,9,0,0,0,0,0
